Date,"Transaction ID:",Details,Turnover,Balance,Currency,"Payment Type"
"2026-05-03 08:12:11",55922312-978-46-1a2b3c4d5e6f7081920a1b2c3d4e5f60-69f50001abcd1,"ISIN: LVX0000DUMMY0 (Loan 80010001-01) Agreement Amendment: Interest received from loan repurchase",0.0214501234567890,150.0214501234567890,EUR,"Interest received from loan repurchase"
"2026-05-03 08:12:11",55922312-978-137-2b3c4d5e6f7081920a1b2c3d4e5f6071-69f50001abcd2,"ISIN: LVX0000DUMMY0 (Loan 80010001-01) Tax withholding",-0.0010725061728394,150.0203776172839496,EUR,"Tax withholding"
"2026-05-03 08:12:12",55922312-978-45-3c4d5e6f7081920a1b2c3d4e5f607182-69f50001abcd3,"ISIN: LVX0000DUMMY0 (Loan 80010001-01) Agreement Amendment: Principal received from loan repurchase",6.5000009876543210,156.5203786049382706,EUR,"Principal received from loan repurchase"
"2026-05-03 09:44:56",55922312-978-17-4d5e6f7081920a1b2c3d4e5f60718293-69f50002bcde1,"ISIN: LVX0000DUMMY1 (Loan 80010002-01) Interest received",0.0036001122334455,156.5239787171717161,EUR,"Interest received"
"2026-05-03 09:44:56",55922312-978-137-5e6f7081920a1b2c3d4e5f60718293a4-69f50002bcde2,"ISIN: LVX0000DUMMY1 (Loan 80010002-01) Tax withholding",-0.0001800056116722,156.5237987115600439,EUR,"Tax withholding"
"2026-05-03 11:03:27",55922312-978-46-6f7081920a1b2c3d4e5f60718293a4b5-69f50003cdef1,"ISIN: LVX0000DUMMY2 (Loan 80010003-01) Agreement Amendment: Interest received from loan repurchase",0.0182204455667788,156.5420191571268227,EUR,"Interest received from loan repurchase"
"2026-05-03 11:03:27",55922312-978-45-7081920a1b2c3d4e5f60718293a4b5c6-69f50003cdef2,"ISIN: LVX0000DUMMY2 (Loan 80010003-01) Agreement Amendment: Principal received from loan repurchase",4.1250003334445556,160.6670194905713783,EUR,"Principal received from loan repurchase"
"2026-05-03 11:03:27",55922312-978-137-81920a1b2c3d4e5f60718293a4b5c6d7-69f50003cdef3,"ISIN: LVX0000DUMMY2 (Loan 80010003-01) Tax withholding",-0.0009110222333444,160.6661084683380339,EUR,"Tax withholding"
"2026-05-03 14:28:40",55922312-978-17-920a1b2c3d4e5f60718293a4b5c6d7e8-69f50004def01,"ISIN: LVX0000DUMMY3 (Loan 80010004-01) Interest received",0.0049506677889900,160.6710591361270239,EUR,"Interest received"
"2026-05-03 14:28:41",55922312-978-137-a1b2c3d4e5f60718293a4b5c6d7e8f90-69f50004def02,"ISIN: LVX0000DUMMY3 (Loan 80010004-01) Tax withholding",-0.0002475333894495,160.6708116027375744,EUR,"Tax withholding"
